Pclass,Name,Sex,Age,Fare,Cabin,Embarked,Title,FareCategory,family_size,is_alone,AgeGroup,Survived
3,"Petterson, Johan Emil",male,25.0,7.775,U,S,Mr,Low,2,0,YoungAdult,0
2,"Reynaldo, Encarnacion",female,28.0,13.0,U,S,Miss,Medium,1,1,YoungAdult,1
3,"Johannesen-Bratthammer, Bernt",male,32.25215146299484,8.1125,U,S,Mr,Medium,1,1,YoungAdult,1
1,"Dodge, Washington",male,4.0,81.8583,A,S,Master,VeryHigh,3,0,Child,1
2,"Mellinger, Madeleine Violet",female,13.0,19.5,U,S,Miss,High,2,0,Teen,1
1,"Seward, Frederic Kimber",male,34.0,26.55,U,S,Mr,High,1,1,YoungAdult,1
3,"Baclini, Marie Catherine",female,5.0,19.2583,U,C,Miss,High,4,0,Child,1
1,"Peuchen, Arthur Godfrey",male,52.0,30.5,C,S,Rare,High,1,1,Adult,1
2,"West, Edwy Arthur",male,36.0,27.75,U,S,Mr,High,4,0,Adult,0
3,"Hagland, Ingvald Olai Olsen",male,32.25215146299484,19.9667,U,S,Mr,High,2,0,YoungAdult,0
1,"Foreman, Benjamin Laventall",male,30.0,27.75,C,C,Mr,High,1,1,YoungAdult,0
1,"Goldenberg, Samuel L",male,49.0,89.1042,C,C,Mr,VeryHigh,2,0,Adult,1
3,"Peduzzi, Joseph",male,32.25215146299484,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Jalsevac, Ivan",male,29.0,7.8958,U,C,Mr,Low,1,1,YoungAdult,1
1,"Millet, Francis Davis",male,65.0,26.55,E,S,Mr,High,1,1,Senior,0
1,"Kenyon, Frederick R (Marion)",female,36.91812865497076,51.8625,D,S,Mrs,High,2,0,Adult,1
2,"Toomey, Ellen",female,50.0,10.5,U,S,Miss,Medium,1,1,Adult,1
3,"O'Connor, Maurice",male,32.25215146299484,7.75,U,Q,Mr,Low,1,1,YoungAdult,0
1,"Anderson, Harry",male,48.0,26.55,E,S,Mr,High,1,1,Adult,1
3,"Morley, William",male,34.0,8.05,U,S,Mr,Low,1,1,YoungAdult,0
1,"Gee, Arthur H",male,47.0,38.5,E,S,Mr,High,1,1,Adult,0
2,"Milling, Jacob Christian",male,48.0,13.0,U,S,Mr,Medium,1,1,Adult,0
3,"Maisner, Simon",male,32.25215146299484,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Goncalves, Manuel Estanslas",male,38.0,7.05,U,S,Mr,Low,1,1,Adult,0
2,"Campbell, William",male,32.25215146299484,0.0,U,S,Mr,Low,1,1,YoungAdult,0
1,"Smart, John Montgomery",male,56.0,26.55,U,S,Mr,High,1,1,Adult,0
3,"Scanlan, James",male,32.25215146299484,7.725,U,Q,Mr,Low,1,1,YoungAdult,0
3,"Baclini, Helene Barbara",female,0.75,19.2583,U,C,Miss,High,4,0,Child,1
3,"Keefe, Arthur",male,32.25215146299484,7.25,U,S,Mr,Low,1,1,YoungAdult,0
3,"Cacic, Luka",male,38.0,8.6625,U,S,Mr,Medium,1,1,Adult,0
2,"West, Edwy Arthur (Ada Mary Worth)",female,33.0,27.75,U,S,Mrs,High,4,0,YoungAdult,1
2,"Jerwan, Amin S (Marie Marthe Thuillard)",female,23.0,13.7917,D,C,Mrs,Medium,1,1,YoungAdult,1
3,"Strandberg, Ida Sofia",female,22.0,9.8375,U,S,Miss,Medium,1,1,YoungAdult,0
1,"Clifford, George Quincy",male,32.25215146299484,52.0,A,S,Mr,High,1,1,YoungAdult,0
2,"Renouf, Peter Henry",male,34.0,21.0,U,S,Mr,High,2,0,YoungAdult,0
3,"Braund, Lewis Richard",male,29.0,7.0458,U,S,Mr,Low,2,0,YoungAdult,0
3,"Karlsson, Nils August",male,22.0,7.5208,U,S,Mr,Low,1,1,YoungAdult,0
3,"Hirvonen, Hildur E",female,2.0,12.2875,U,S,Miss,Medium,2,0,Child,1
3,"Goodwin, Harold Victor",male,9.0,46.9,U,S,Master,High,8,0,Child,0
2,"Frost, Anthony Wood ""Archie""",male,32.25215146299484,0.0,U,S,Mr,Low,1,1,YoungAdult,0
3,"Rouse, Richard Henry",male,50.0,8.05,U,S,Mr,Low,1,1,Adult,0
3,"Turkula, (Hedwig)",female,63.0,9.5875,U,S,Mrs,Medium,1,1,Senior,1
1,"Bishop, Dickinson H",male,25.0,91.0792,B,C,Mr,VeryHigh,2,0,YoungAdult,1
3,"Lefebre, Jeannie",female,21.8243661971831,25.4667,U,S,Miss,High,5,0,YoungAdult,0
1,"Hoyt, Frederick Maxfield (Jane Anne Forby)",female,35.0,90.0,C,S,Mrs,VeryHigh,2,0,YoungAdult,1
1,"Kent, Edward Austin",male,58.0,29.7,B,C,Mr,High,1,1,Adult,0
3,"Somerton, Francis William",male,30.0,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Coutts, Eden Leslie ""Neville""",male,9.0,15.9,U,S,Master,High,3,0,Child,1
3,"Hagland, Konrad Mathias Reiersen",male,32.25215146299484,19.9667,U,S,Mr,High,2,0,YoungAdult,0
3,"Windelov, Einar",male,21.0,7.25,U,S,Mr,Low,1,1,YoungAdult,0
1,"Molson, Harry Markland",male,55.0,30.5,C,S,Mr,High,1,1,Adult,0
1,"Artagaveytia, Ramon",male,71.0,49.5042,U,C,Mr,High,1,1,Senior,0
3,"Stanley, Edward Roland",male,21.0,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Yousseff, Gerious",male,32.25215146299484,14.4583,U,C,Mr,High,1,1,YoungAdult,0
1,"Eustis, Elizabeth Mussey",female,54.0,78.2667,D,C,Miss,VeryHigh,2,0,Adult,1
3,"Shellard, Frederick William",male,32.25215146299484,15.1,U,S,Mr,High,1,1,YoungAdult,0
1,"Allison, Hudson J C (Bessie Waldo Daniels)",female,25.0,151.55,C,S,Mrs,VeryHigh,4,0,YoungAdult,0
3,"Svensson, Olof",male,24.0,7.7958,U,S,Mr,Low,1,1,YoungAdult,0
3,"Calic, Petar",male,17.0,8.6625,U,S,Mr,Medium,1,1,Teen,0
3,"Canavan, Mary",female,21.0,7.75,U,Q,Miss,Low,1,1,YoungAdult,0
3,"O'Sullivan, Bridget Mary",female,21.8243661971831,7.6292,U,Q,Miss,Low,1,1,YoungAdult,0
3,"Laitinen, Kristina Sofia",female,37.0,9.5875,U,S,Miss,Medium,1,1,Adult,0
1,"Maioni, Roberta",female,16.0,86.5,B,S,Miss,VeryHigh,1,1,Teen,1
1,"Penasco y Castellana, Victor de Satode",male,18.0,108.9,C,C,Mr,VeryHigh,2,0,Teen,0
2,"Quick, Frederick Charles (Jane Richards)",female,33.0,26.0,U,S,Mrs,High,3,0,YoungAdult,1
1,"Bradley, George (""George Arthur Brayton"")",male,32.25215146299484,26.55,U,S,Mr,High,1,1,YoungAdult,1
3,"Olsen, Henry Margido",male,28.0,22.525,U,S,Mr,High,1,1,YoungAdult,0
3,"Lang, Fang",male,26.0,56.4958,U,S,Mr,High,1,1,YoungAdult,1
3,"Daly, Eugene Patrick",male,29.0,7.75,U,Q,Mr,Low,1,1,YoungAdult,1
3,"Webber, James",male,32.25215146299484,8.05,U,S,Mr,Low,1,1,YoungAdult,0
1,"McGough, James Robert",male,36.0,26.2875,E,S,Mr,High,1,1,Adult,1
1,"Rothschild, Martin (Elizabeth L Barrett)",female,54.0,59.4,U,C,Mrs,VeryHigh,2,0,Adult,1
3,"Coleff, Satio",male,24.0,7.4958,U,S,Mr,Low,1,1,YoungAdult,0
1,"Walker, William Anderson",male,47.0,34.0208,D,S,Mr,High,1,1,Adult,0
2,"Lemore, (Amelia Milley)",female,34.0,10.5,F,S,Mrs,Medium,1,1,YoungAdult,1
3,"Ryan, Patrick",male,32.25215146299484,24.15,U,Q,Mr,High,1,1,YoungAdult,0
2,"Angle, William A (Florence ""Mary"" Agnes Hughes)",female,36.0,26.0,U,S,Mrs,High,2,0,Adult,1
3,"Pavlovic, Stefo",male,32.0,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
1,"Perreault, Anne",female,30.0,93.5,B,S,Miss,VeryHigh,1,1,YoungAdult,1
3,"Vovk, Janko",male,22.0,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
3,"Lahoud, Sarkis",male,32.25215146299484,7.225,U,C,Mr,Low,1,1,YoungAdult,0
1,"Hippach, Louis Albert (Ida Sophia Fischer)",female,44.0,57.9792,B,C,Mrs,VeryHigh,2,0,Adult,1
3,"Kassem, Fared",male,32.25215146299484,7.2292,U,C,Mr,Low,1,1,YoungAdult,0
3,"Farrell, James",male,40.5,7.75,U,Q,Mr,Low,1,1,Adult,0
2,"Ridsdale, Lucy",female,50.0,10.5,U,S,Miss,Medium,1,1,Adult,1
1,"Farthing, John",male,32.25215146299484,221.7792,C,S,Mr,VeryHigh,1,1,YoungAdult,0
3,"Salonen, Johan Werner",male,39.0,7.925,U,S,Mr,Low,1,1,Adult,0
2,"Hocking, Richard George",male,23.0,11.5,U,S,Mr,Medium,4,0,YoungAdult,0
2,"Quick, Phyllis May",female,2.0,26.0,U,S,Miss,High,3,0,Child,1
3,"Toufik, Nakli",male,32.25215146299484,7.2292,U,C,Mr,Low,1,1,YoungAdult,0
3,"Elias, Joseph Jr",male,17.0,7.2292,U,C,Mr,Low,3,0,Teen,0
3,"Peter, Catherine (Catherine Rizk)",female,36.91812865497076,22.3583,U,C,Mrs,High,3,0,Adult,1
3,"Cacic, Marija",female,30.0,8.6625,U,S,Miss,Medium,1,1,YoungAdult,0
2,"Hart, Eva Miriam",female,7.0,26.25,U,S,Miss,High,3,0,Child,1
1,"Butt, Archibald Willingham",male,45.0,26.55,B,S,Rare,High,1,1,Adult,0
1,"LeRoy, Bertha",female,30.0,106.425,U,C,Miss,VeryHigh,1,1,YoungAdult,1
3,"Risien, Samuel Beard",male,32.25215146299484,14.5,U,S,Mr,High,1,1,YoungAdult,0
1,"Frolicher, Hedwig Margaritha",female,22.0,49.5,B,C,Miss,High,3,0,YoungAdult,1
1,"Crosby, Harriet R",female,36.0,71.0,B,S,Miss,VeryHigh,3,0,Adult,1
3,"Andersson, Ingeborg Constanzia",female,9.0,31.275,U,S,Miss,High,7,0,Child,0
3,"Andersson, Sigrid Elisabeth",female,11.0,31.275,U,S,Miss,High,7,0,Child,0
2,"Beane, Edward",male,32.0,26.0,U,S,Mr,High,2,0,YoungAdult,1
1,"Douglas, Walter Donald",male,50.0,106.425,C,C,Mr,VeryHigh,2,0,Adult,0
1,"Nicholson, Arthur Ernest",male,64.0,26.0,U,S,Mr,High,1,1,Senior,0
2,"Beane, Edward (Ethel Clarke)",female,19.0,26.0,U,S,Mrs,High,2,0,Teen,1
2,"Padro y Manent, Julian",male,32.25215146299484,13.8625,U,C,Mr,Medium,1,1,YoungAdult,1
3,"Goldsmith, Frank John",male,33.0,20.525,U,S,Mr,High,3,0,YoungAdult,0
2,"Davies, John Morgan Jr",male,8.0,36.75,U,S,Master,High,3,0,Child,1
1,"Thayer, John Borland Jr",male,17.0,110.8833,C,C,Mr,VeryHigh,3,0,Teen,1
2,"Sharp, Percival James R",male,27.0,26.0,U,S,Mr,High,1,1,YoungAdult,0
3,"O'Brien, Timothy",male,32.25215146299484,7.8292,U,Q,Mr,Low,1,1,YoungAdult,0
3,"Leeni, Fahim (""Philip Zenni"")",male,22.0,7.225,U,C,Mr,Low,1,1,YoungAdult,1
3,"Ohman, Velin",female,22.0,7.775,U,S,Miss,Low,1,1,YoungAdult,1
1,"Wright, George",male,62.0,26.55,U,S,Mr,High,1,1,Senior,0
1,"Duff Gordon, (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48.0,39.6,A,C,Royal,High,2,0,Adult,1
1,"Robbins, Victor",male,32.25215146299484,227.525,U,C,Mr,VeryHigh,1,1,YoungAdult,0
1,"Taussig, Emil (Tillie Mandelbaum)",female,39.0,79.65,E,S,Mrs,VeryHigh,3,0,Adult,1
3,"de Messemaeker, Guillaume Joseph (Emma)",female,36.0,17.4,U,S,Mrs,High,2,0,Adult,1
3,"Morrow, Thomas Rowan",male,32.25215146299484,7.75,U,Q,Mr,Low,1,1,YoungAdult,0
3,"Sivic, Husein",male,40.0,7.8958,U,S,Mr,Low,1,1,Adult,0
2,"Norman, Robert Douglas",male,28.0,13.5,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Simmons, John",male,32.25215146299484,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Meanwell, (Marion Ogden)",female,21.8243661971831,8.05,U,S,Miss,Low,1,1,YoungAdult,0
3,"Davies, Alfred J",male,24.0,24.15,U,S,Mr,High,3,0,YoungAdult,0
3,"Stoytcheff, Ilia",male,19.0,7.8958,U,S,Mr,Low,1,1,Teen,0
3,"Palsson, Nils (Alma Cornelia Berglund)",female,29.0,21.075,U,S,Mrs,High,5,0,YoungAdult,0
3,"Doharr, Tannous",male,32.25215146299484,7.2292,U,C,Mr,Low,1,1,YoungAdult,0
3,"Jonsson, Carl",male,32.0,7.8542,U,S,Mr,Low,1,1,YoungAdult,1
2,"Harris, George",male,62.0,10.5,U,S,Mr,Medium,1,1,Senior,1
1,"Appleton, Edward Dale (Charlotte Lamson)",female,53.0,51.4792,C,S,Mrs,High,3,0,Adult,1
1,"Flynn, John Irwin (""Irving"")",male,36.0,26.3875,E,S,Mr,High,1,1,Adult,1
3,"Kelly, Mary",female,21.8243661971831,7.75,U,Q,Miss,Low,1,1,YoungAdult,1
3,"Rush, Alfred George John",male,16.0,8.05,U,S,Mr,Low,1,1,Teen,0
3,"Patchett, George",male,19.0,14.5,U,S,Mr,High,1,1,Teen,0
2,"Garside, Ethel",female,34.0,13.0,U,S,Miss,Medium,1,1,YoungAdult,1
1,"Silvey, William Baird (Alice Munger)",female,39.0,55.9,E,S,Mrs,High,2,0,Adult,1
3,"Caram, Joseph (Maria Elias)",female,36.91812865497076,14.4583,U,C,Mrs,High,2,0,Adult,0
3,"Jussila, Eiriik",male,32.0,7.925,U,S,Mr,Low,1,1,YoungAdult,1
2,"Christy, Julie Rachel",female,25.0,30.0,U,S,Miss,High,3,0,YoungAdult,1
1,"Thayer, John Borland (Marian Longstreth Morris)",female,39.0,110.8833,C,C,Mrs,VeryHigh,3,0,Adult,1
2,"Downton, William James",male,54.0,26.0,U,S,Mr,High,1,1,Adult,0
1,"Ross, John Hugo",male,36.0,40.125,A,C,Mr,High,1,1,Adult,0
3,"Paulner, Uscher",male,32.25215146299484,8.7125,U,C,Mr,Medium,1,1,YoungAdult,0
1,"Taussig, Ruth",female,18.0,79.65,E,S,Miss,VeryHigh,3,0,Teen,1
2,"Jarvis, John Denzil",male,47.0,15.0,U,S,Mr,High,1,1,Adult,0
1,"Frolicher-Stehli, Maxmillian",male,60.0,79.2,B,C,Mr,VeryHigh,3,0,Senior,1
3,"Gilinski, Eliezer",male,22.0,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Murdlin, Joseph",male,32.25215146299484,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Rintamaki, Matti",male,35.0,7.125,U,S,Mr,Low,1,1,YoungAdult,0
1,"Stephenson, Walter Bertram (Martha Eustis)",female,52.0,78.2667,D,C,Mrs,VeryHigh,2,0,Adult,1
3,"Elsbury, William James",male,47.0,7.25,U,S,Mr,Low,1,1,Adult,0
3,"Bourke, Mary",female,21.8243661971831,7.75,U,Q,Miss,Low,3,0,YoungAdult,0
2,"Chapman, John Henry",male,37.0,26.0,U,S,Mr,High,2,0,Adult,0
3,"Van Impe, Jean Baptiste",male,36.0,24.15,U,S,Mr,High,3,0,Adult,0
2,"Leitch, Jessie Wills",female,21.8243661971831,33.0,U,S,Miss,High,1,1,YoungAdult,1
3,"Johnson, Alfred",male,49.0,0.0,U,S,Mr,Low,1,1,Adult,0
3,"Boulos, Hanna",male,32.25215146299484,7.225,U,C,Mr,Low,1,1,YoungAdult,0
1,"Duff Gordon, Cosmo Edmund (""Mr Morgan"")",male,49.0,56.9292,A,C,Royal,High,2,0,Adult,1
2,"Jacobsohn, Sidney Samuel (Amy Frances Christy)",female,24.0,27.0,U,S,Mrs,High,4,0,YoungAdult,1
3,"Slabenoff, Petco",male,32.25215146299484,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
1,"Harrington, Charles H",male,32.25215146299484,42.4,U,S,Mr,High,1,1,YoungAdult,0
3,"Torber, Ernst William",male,44.0,8.05,U,S,Mr,Low,1,1,Adult,0
1,"Homer, Harry (""Mr E Haven"")",male,35.0,26.55,U,C,Mr,High,1,1,YoungAdult,1
3,"Lindell, Edvard Bengtsson",male,36.0,15.55,U,S,Mr,High,2,0,Adult,0
3,"Karaic, Milan",male,30.0,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
1,"Daniel, Robert Williams",male,27.0,30.5,U,S,Mr,High,1,1,YoungAdult,1
2,"Laroche, Joseph (Juliette Marie Louise Lafargue)",female,22.0,41.5792,U,C,Mrs,High,4,0,YoungAdult,1
1,"Shutes, Elizabeth W",female,40.0,153.4625,C,S,Miss,VeryHigh,1,1,Adult,1
3,"Andersson, Anders Johan (Alfrida Konstantia Brogren)",female,39.0,31.275,U,S,Mrs,High,7,0,Adult,0
3,"Jardin, Jose Neto",male,32.25215146299484,7.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Murphy, Margaret Jane",female,21.8243661971831,15.5,U,Q,Miss,High,2,0,YoungAdult,1
3,"Horgan, John",male,32.25215146299484,7.75,U,Q,Mr,Low,1,1,YoungAdult,0
3,"Brocklebank, William Alfred",male,35.0,8.05,U,S,Mr,Low,1,1,YoungAdult,0
2,"Herman, Alice",female,24.0,65.0,U,S,Miss,VeryHigh,4,0,YoungAdult,1
3,"Danbom, Ernst Gilbert",male,34.0,14.4,U,S,Mr,Medium,3,0,YoungAdult,0
3,"Lobb, William Arthur (Cordelia K Stanlick)",female,26.0,16.1,U,S,Mrs,High,2,0,YoungAdult,0
2,"Becker, Marion Louise",female,4.0,39.0,F,S,Miss,High,4,0,Child,1
2,"Gavey, Lawrence",male,26.0,10.5,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Yasbeck, Antoni",male,27.0,14.4542,U,C,Mr,Medium,2,0,YoungAdult,0
1,"Kimball, Edwin Nelson Jr",male,42.0,52.5542,D,S,Mr,High,2,0,Adult,1
3,"Nakid, Sahid",male,20.0,15.7417,U,C,Mr,High,3,0,YoungAdult,1
3,"Hansen, Henry Damsgaard",male,21.0,7.8542,U,S,Mr,Low,1,1,YoungAdult,0
3,"Bowen, David John ""Dai""",male,21.0,16.1,U,S,Mr,High,1,1,YoungAdult,0
1,"Sutton, Frederick",male,61.0,32.3208,D,S,Mr,High,1,1,Senior,0
2,"Kirkland, Charles Leonard",male,57.0,12.35,U,Q,Rare,Medium,1,1,Adult,0
1,"Longley, Gretchen Fiske",female,21.0,77.9583,D,S,Miss,VeryHigh,1,1,YoungAdult,1
3,"Bostandyeff, Guentcho",male,26.0,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
3,"O'Connell, Patrick D",male,32.25215146299484,7.7333,U,Q,Mr,Low,1,1,YoungAdult,0
1,"Barkworth, Algernon Henry Wilson",male,80.0,30.0,A,S,Mr,High,1,1,Senior,1
3,"Lundahl, Johan Svensson",male,51.0,7.0542,U,S,Mr,Low,1,1,Adult,0
1,"Stahelin-Maeglin, Max",male,32.0,30.5,B,C,Rare,High,1,1,YoungAdult,1
1,"Parr, William Henry Marsh",male,32.25215146299484,0.0,U,S,Mr,Low,1,1,YoungAdult,0
3,"Skoog, Mabel",female,9.0,27.9,U,S,Miss,High,6,0,Child,0
2,"Davis, Mary",female,28.0,13.0,U,S,Miss,Medium,1,1,YoungAdult,1
3,"Leinonen, Antti Gustaf",male,32.0,7.925,U,S,Mr,Low,1,1,YoungAdult,0
2,"Collyer, Harvey",male,31.0,26.25,U,S,Mr,High,3,0,YoungAdult,0
3,"Panula, Juha (Maria Emilia Ojala)",female,41.0,39.6875,U,S,Mrs,High,6,0,Adult,0
3,"Thorneycroft, Percival",male,32.25215146299484,16.1,U,S,Mr,High,2,0,YoungAdult,0
3,"Jensen, Hans Peder",male,20.0,7.8542,U,S,Mr,Low,1,1,YoungAdult,0
1,"Sagesser, Emma",female,24.0,69.3,B,C,Miss,VeryHigh,1,1,YoungAdult,1
3,"Skoog, Margit Elizabeth",female,2.0,27.9,U,S,Miss,High,6,0,Child,0
3,"Foo, Choong",male,32.25215146299484,56.4958,U,S,Mr,High,1,1,YoungAdult,1
3,"Baclini, Eugenie",female,0.75,19.2583,U,C,Miss,High,4,0,Child,1
1,"Harper, Henry Sleeper",male,48.0,76.7292,D,C,Mr,VeryHigh,2,0,Adult,1
3,"Cor, Liudevit",male,19.0,7.8958,U,S,Mr,Low,1,1,Teen,0
1,"Simonius-Blumer, Oberst Alfons",male,56.0,35.5,A,C,Rare,High,1,1,Adult,1
3,"Willey, Edward",male,32.25215146299484,7.55,U,S,Mr,Low,1,1,YoungAdult,0
3,"Stanley, Amy Zillah Elsie",female,23.0,7.55,U,S,Miss,Low,1,1,YoungAdult,1
3,"Mitkoff, Mito",male,32.25215146299484,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
2,"Doling, Elsie",female,18.0,23.0,U,S,Miss,High,2,0,Teen,1
3,"Kalvik, Johannes Halvorsen",male,21.0,8.4333,U,S,Mr,Medium,1,1,YoungAdult,0
3,"O'Leary, Hanora ""Norah""",female,21.8243661971831,7.8292,U,Q,Miss,Low,1,1,YoungAdult,1
3,"Hegarty, Hanora ""Nora""",female,18.0,6.75,U,Q,Miss,Low,1,1,Teen,0
2,"Hickman, Leonard Mark",male,24.0,73.5,U,S,Mr,VeryHigh,3,0,YoungAdult,0
3,"Radeff, Alexander",male,32.25215146299484,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
3,"Bourke, John (Catherine)",female,32.0,15.5,U,Q,Mrs,High,3,0,YoungAdult,0
2,"Eitemiller, George Floyd",male,23.0,13.0,U,S,Mr,Medium,1,1,YoungAdult,0
1,"Newell, Arthur Webster",male,58.0,113.275,D,C,Mr,VeryHigh,3,0,Adult,0
1,"Frauenthal, Henry William",male,50.0,133.65,U,S,Rare,VeryHigh,3,0,Adult,1
3,"Badt, Mohamed",male,40.0,7.225,U,C,Mr,Low,1,1,Adult,0
1,"Colley, Edward Pomeroy",male,47.0,25.5875,E,S,Mr,High,1,1,Adult,0
3,"Coleff, Peju",male,36.0,7.4958,U,S,Mr,Low,1,1,Adult,0
3,"Lindqvist, Eino William",male,20.0,7.925,U,S,Mr,Low,2,0,YoungAdult,1
2,"Hickman, Lewis",male,32.0,73.5,U,S,Mr,VeryHigh,3,0,YoungAdult,0
