Pclass,Name,Sex,Age,Fare,Cabin,Embarked,Title,FareCategory,family_size,is_alone,AgeGroup,Survived
2,"Butler, Reginald Fenton",male,25.0,13.0,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Rommetvedt, Knud Paust",male,32.25215146299484,7.775,U,S,Mr,Low,1,1,YoungAdult,0
3,"Cook, Jacob",male,43.0,8.05,U,S,Mr,Low,1,1,Adult,0
1,"Taylor, Elmer Zebley (Juliet Cummins Wright)",female,36.91812865497076,52.0,C,S,Mrs,High,2,0,Adult,1
2,"Brown, Thomas William Solomon (Elizabeth Catherine Ford)",female,40.0,39.0,U,S,Mrs,High,3,0,Adult,1
1,"Davidson, Thornton",male,31.0,52.0,B,S,Mr,High,2,0,YoungAdult,0
2,"Mitchell, Henry Michael",male,70.0,10.5,U,S,Mr,Medium,1,1,Senior,0
2,"Wilhelms, Charles",male,31.0,13.0,U,S,Mr,Medium,1,1,YoungAdult,1
2,"Watson, Ennis Hastings",male,32.25215146299484,0.0,U,S,Mr,Low,1,1,YoungAdult,0
3,"Edvardsson, Gustaf Hjalmar",male,18.0,7.775,U,S,Mr,Low,1,1,Teen,0
3,"Sawyer, Frederick Charles",male,24.5,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Turja, Anna Sofia",female,18.0,9.8417,U,S,Miss,Medium,1,1,Teen,1
3,"Goodwin, Frederick (Augusta Tyler)",female,43.0,46.9,U,S,Mrs,High,8,0,Adult,0
1,"Cardeza, Thomas Drake Martinez",male,36.0,512.3292,B,C,Mr,VeryHigh,2,0,Adult,1
3,"Peters, Katie",female,21.8243661971831,8.1375,U,Q,Miss,Medium,1,1,YoungAdult,0
1,"Hassab, Hammad",male,27.0,76.7292,D,C,Mr,VeryHigh,1,1,YoungAdult,1
3,"Olsvigen, Thor Anderson",male,20.0,9.225,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Goodwin, Charles Edward",male,14.0,46.9,U,S,Mr,High,8,0,Teen,0
2,"Brown, Thomas William Solomon",male,60.0,39.0,U,S,Mr,High,3,0,Senior,0
2,"Laroche, Joseph Philippe Lemercier",male,25.0,41.5792,U,C,Mr,High,4,0,YoungAdult,0
3,"Panula, Jaako Arnold",male,14.0,39.6875,U,S,Mr,High,6,0,Teen,0
3,"Dakic, Branko",male,19.0,10.1708,U,S,Mr,Medium,1,1,Teen,0
3,"Fischer, Eberhard Thelander",male,18.0,7.7958,U,S,Mr,Low,1,1,Teen,0
1,"Madill, Georgette Alexandra",female,15.0,211.3375,B,S,Miss,VeryHigh,2,0,Teen,1
1,"Dick, Albert Adrian",male,31.0,57.0,B,S,Mr,VeryHigh,2,0,YoungAdult,1
3,"Karun, Manca",female,4.0,13.4167,U,C,Miss,Medium,2,0,Child,1
3,"Lam, Ali",male,32.25215146299484,56.4958,U,S,Mr,High,1,1,YoungAdult,1
3,"Saad, Khalil",male,25.0,7.225,U,C,Mr,Low,1,1,YoungAdult,0
1,"Weir, John",male,60.0,26.55,U,S,Rare,High,1,1,Senior,0
2,"Chapman, Charles Henry",male,52.0,13.5,U,S,Mr,Medium,1,1,Adult,0
3,"Kelly, James",male,44.0,8.05,U,S,Mr,Low,1,1,Adult,0
3,"Mullens, Katherine ""Katie""",female,21.8243661971831,7.7333,U,Q,Miss,Low,1,1,YoungAdult,1
1,"Thayer, John Borland",male,49.0,110.8833,C,C,Mr,VeryHigh,3,0,Adult,0
3,"Humblen, Adolf Mathias Nicolai Olsen",male,42.0,7.65,F,S,Mr,Low,1,1,Adult,0
1,"Astor, John Jacob (Madeleine Talmadge Force)",female,18.0,227.525,C,C,Mrs,VeryHigh,2,0,Teen,1
1,"Silverthorne, Spencer Victor",male,35.0,26.2875,E,S,Mr,High,1,1,YoungAdult,1
3,"Barbara, Saiide",female,18.0,14.4542,U,C,Miss,Medium,2,0,Teen,0
3,"Gallagher, Martin",male,25.0,7.7417,U,Q,Mr,Low,1,1,YoungAdult,0
3,"Hansen, Henrik Juul",male,26.0,7.8542,U,S,Mr,Low,2,0,YoungAdult,0
2,"Morley, Henry Samuel (""Mr Henry Marshall"")",male,39.0,26.0,U,S,Mr,High,1,1,Adult,0
2,"Kelly, Florence ""Fannie""",female,45.0,13.5,U,S,Mrs,Medium,1,1,Adult,1
1,"Calderhead, Edward Pennington",male,42.0,26.2875,E,S,Mr,High,1,1,Adult,1
1,"Cleaver, Alice",female,22.0,151.55,U,S,Miss,VeryHigh,1,1,YoungAdult,1
3,"Moubarek, Halim Gonios (""William George"")",male,5.482641509433963,15.2458,U,C,Master,High,3,0,Child,1
1,"Mayne, Berthe Antonine (""Mrs de Villiers"")",female,24.0,49.5042,C,C,Miss,High,1,1,YoungAdult,1
1,"Klaber, Herman",male,32.25215146299484,26.55,C,S,Mr,High,1,1,YoungAdult,0
1,"Taylor, Elmer Zebley",male,48.0,52.0,C,S,Mr,High,2,0,Adult,1
3,"Larsson, August Viktor",male,29.0,9.4833,U,S,Mr,Medium,1,1,YoungAdult,0
2,"Greenberg, Samuel",male,52.0,13.0,U,S,Mr,Medium,1,1,Adult,0
3,"Soholt, Peter Andreas Lauritz Andersen",male,19.0,7.65,F,S,Mr,Low,1,1,Teen,0
1,"Endres, Caroline Louise",female,38.0,227.525,C,C,Miss,VeryHigh,1,1,Adult,1
2,"Troutt, Edwina Celia ""Winnie""",female,27.0,10.5,E,S,Miss,Medium,1,1,YoungAdult,1
3,"McEvoy, Michael",male,32.25215146299484,15.5,U,Q,Mr,High,1,1,YoungAdult,0
3,"Johnson, Malkolm Joackim",male,33.0,7.775,U,S,Mr,Low,1,1,YoungAdult,0
2,"Harper, Annie Jessie ""Nina""",female,6.0,33.0,U,S,Miss,High,2,0,Child,1
3,"Jensen, Svend Lauritz",male,17.0,7.0542,U,S,Mr,Low,2,0,Teen,0
2,"Gillespie, William Henry",male,34.0,13.0,U,S,Mr,Medium,1,1,YoungAdult,0
2,"Hodges, Henry Price",male,50.0,13.0,U,S,Mr,Medium,1,1,Adult,0
1,"Chambers, Norman Campbell",male,27.0,53.1,E,S,Mr,High,2,0,YoungAdult,1
3,"Oreskovic, Luka",male,20.0,8.6625,U,S,Mr,Medium,1,1,YoungAdult,0
2,"Renouf, Peter Henry (Lillian Jefferys)",female,30.0,21.0,U,S,Mrs,High,4,0,YoungAdult,1
3,"Mannion, Margareth",female,21.8243661971831,7.7375,U,Q,Miss,Low,1,1,YoungAdult,1
2,"Bryhl, Kurt Arnold Gottfrid",male,25.0,26.0,U,S,Mr,High,2,0,YoungAdult,0
3,"Ilmakangas, Pieta Sofia",female,25.0,7.925,U,S,Miss,Low,2,0,YoungAdult,0
1,"Allen, Elisabeth Walton",female,29.0,211.3375,B,S,Miss,VeryHigh,1,1,YoungAdult,1
3,"Hassan, Houssein G N",male,11.0,18.7875,U,C,Mr,High,1,1,Child,0
2,"Knight, Robert J",male,32.25215146299484,0.0,U,S,Mr,Low,1,1,YoungAdult,0
2,"Berriman, William John",male,23.0,13.0,U,S,Mr,Medium,1,1,YoungAdult,0
2,"Troupiansky, Moses Aaron",male,23.0,13.0,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Williams, Leslie",male,28.5,16.1,U,S,Mr,High,1,1,YoungAdult,0
3,"Ford, Edward (Margaret Ann Watson)",female,48.0,34.375,U,S,Mrs,High,5,0,Adult,0
1,"Lesurer, Gustave J",male,35.0,512.3292,B,C,Mr,VeryHigh,1,1,YoungAdult,1
3,"Ivanoff, Kanio",male,32.25215146299484,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
3,"Nankoff, Minko",male,32.25215146299484,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
1,"Hawksford, Walter James",male,32.25215146299484,30.0,D,S,Mr,High,1,1,YoungAdult,1
1,"Cavendish, Tyrell William",male,36.0,78.85,C,S,Mr,VeryHigh,2,0,Adult,0
1,"Ryerson, Susan Parker ""Suzette""",female,21.0,262.375,B,C,Miss,VeryHigh,5,0,YoungAdult,1
3,"McNamee, Neal",male,24.0,16.1,U,S,Mr,High,2,0,YoungAdult,0
3,"Stranden, Juho",male,31.0,7.925,U,S,Mr,Low,1,1,YoungAdult,1
1,"Crosby, Edward Gifford",male,70.0,71.0,B,S,Rare,VeryHigh,3,0,Senior,0
3,"Abbott, Rossmore Edward",male,16.0,20.25,U,S,Mr,High,3,0,Teen,0
2,"Sinkkonen, Anna",female,30.0,13.0,U,S,Miss,Medium,1,1,YoungAdult,1
1,"Marvin, Daniel Warner",male,19.0,53.1,D,S,Mr,High,2,0,Teen,0
3,"Connaghton, Michael",male,31.0,7.75,U,Q,Mr,Low,1,1,YoungAdult,0
2,"Wells, Joan",female,4.0,23.0,U,S,Miss,High,3,0,Child,1
3,"Moor, Meier",male,6.0,12.475,E,S,Master,Medium,2,0,Child,1
3,"Vande Velde, Johannes Joseph",male,33.0,9.5,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Jonkoff, Lalio",male,23.0,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
2,"Herman, Samuel (Jane Laver)",female,48.0,65.0,U,S,Mrs,VeryHigh,4,0,Adult,1
2,"Hamalainen, Viljo",male,0.67,14.5,U,S,Master,High,3,0,Child,1
3,"Carlsson, August Sigfrid",male,28.0,7.7958,U,S,Mr,Low,1,1,YoungAdult,0
2,"Bailey, Percy Andrew",male,18.0,11.5,U,S,Mr,Medium,1,1,Teen,0
3,"Theobald, Thomas Leonard",male,34.0,8.05,U,S,Mr,Low,1,1,YoungAdult,0
1,"Rothes, of (Lucy Noel Martha Dyer-Edwards)",female,33.0,86.5,B,S,Royal,VeryHigh,1,1,YoungAdult,1
3,"Garfirth, John",male,32.25215146299484,14.5,U,S,Mr,High,1,1,YoungAdult,0
3,"Nirva, Iisakki Antino Aijo",male,41.0,7.125,U,S,Mr,Low,1,1,Adult,0
3,"Barah, Hanna Assi",male,20.0,7.2292,U,C,Mr,Low,1,1,YoungAdult,1
1,"Carter, William Ernest (Lucile Polk)",female,36.0,120.0,B,S,Mrs,VeryHigh,4,0,Adult,1
3,"Eklund, Hans Linus",male,16.0,7.775,U,S,Mr,Low,1,1,Teen,0
1,"Hogeboom, John C (Anna Andrews)",female,51.0,77.9583,D,S,Mrs,VeryHigh,2,0,Adult,1
1,"Brewe, Arthur Jackson",male,46.27272727272727,39.6,U,C,Rare,High,1,1,Adult,0
3,"Mangan, Mary",female,30.5,7.75,U,Q,Miss,Low,1,1,YoungAdult,0
3,"Moran, Daniel J",male,32.25215146299484,24.15,U,Q,Mr,High,2,0,YoungAdult,0
3,"Gronnestad, Daniel Danielsen",male,32.0,8.3625,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Lievens, Rene Aime",male,24.0,9.5,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Jensen, Niels Peder",male,48.0,7.8542,U,S,Mr,Low,1,1,Adult,0
2,"Mack, (Mary)",female,57.0,10.5,E,S,Mrs,Medium,1,1,Adult,0
3,"Elias, Dibo",male,32.25215146299484,7.225,U,C,Mr,Low,1,1,YoungAdult,0
2,"Hocking, Elizabeth (Eliza Needs)",female,54.0,23.0,U,S,Mrs,High,5,0,Adult,1
3,"Myhrman, Pehr Fabian Oliver Malkolm",male,18.0,7.75,U,S,Mr,Low,1,1,Teen,0
3,"Tobin, Roger",male,32.25215146299484,7.75,F,Q,Mr,Low,1,1,YoungAdult,0
3,"Emanuel, Virginia Ethel",female,5.0,12.475,U,S,Miss,Medium,1,1,Child,1
3,"Kilgannon, Thomas J",male,32.25215146299484,7.7375,U,Q,Mr,Low,1,1,YoungAdult,0
1,"Robert, Edward Scott (Elisabeth Walton McMillan)",female,43.0,211.3375,B,S,Mrs,VeryHigh,2,0,Adult,1
3,"Ayoub, Banoura",female,13.0,7.2292,U,C,Miss,Low,1,1,Teen,1
1,"Dick, Albert Adrian (Vera Gillespie)",female,17.0,57.0,B,S,Mrs,VeryHigh,2,0,Teen,1
1,"Long, Milton Clyde",male,29.0,30.0,D,S,Mr,High,1,1,YoungAdult,0
3,"Johnston, Andrew G",male,32.25215146299484,23.45,U,S,Mr,High,4,0,YoungAdult,0
3,"Ali, William",male,25.0,7.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Harmer, Abraham (David Lishin)",male,25.0,7.25,U,S,Mr,Low,1,1,YoungAdult,0
3,"Sjoblom, Anna Sofia",female,18.0,7.4958,U,S,Miss,Low,1,1,Teen,1
3,"Rice, George Hugh",male,8.0,29.125,U,Q,Master,High,6,0,Child,0
3,"Dean, Bertram Vere",male,1.0,20.575,U,S,Master,High,4,0,Child,1
1,"Guggenheim, Benjamin",male,46.0,79.2,B,C,Mr,VeryHigh,1,1,Adult,0
3,"Keane, Andrew ""Andy""",male,32.25215146299484,7.75,U,Q,Mr,Low,1,1,YoungAdult,0
2,"Gaskell, Alfred",male,16.0,26.0,U,S,Mr,High,1,1,Teen,0
3,"Sage, Stella Anna",female,21.8243661971831,69.55,U,S,Miss,VeryHigh,11,0,YoungAdult,0
1,"Hoyt, William Fisher",male,32.25215146299484,30.6958,U,C,Mr,High,1,1,YoungAdult,0
3,"Dantcheff, Ristiu",male,25.0,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
2,"Otter, Richard",male,39.0,13.0,U,S,Mr,Medium,1,1,Adult,0
1,"Leader, Alice (Farnham)",female,49.0,25.9292,D,S,Rare,High,1,1,Adult,1
3,"Osman, Mara",female,31.0,8.6833,U,S,Mrs,Medium,1,1,YoungAdult,1
3,"Ibrahim Shawah, Yousseff",male,30.0,7.2292,U,C,Mr,Low,1,1,YoungAdult,0
3,"Van Impe, Jean Baptiste (Rosalie Paula Govaert)",female,30.0,24.15,U,S,Mrs,High,3,0,YoungAdult,0
2,"Ponesell, Martin",male,34.0,13.0,U,S,Mr,Medium,1,1,YoungAdult,0
2,"Collyer, Harvey (Charlotte Annie Tate)",female,31.0,26.25,U,S,Mrs,High,3,0,YoungAdult,1
1,"Carter, William Thornton II",male,11.0,120.0,B,S,Master,VeryHigh,4,0,Child,1
3,"Thomas, Assad Alexander",male,0.42,8.5167,U,C,Master,Medium,2,0,Child,1
3,"Hedman, Oskar Arvid",male,27.0,6.975,U,S,Mr,Low,1,1,YoungAdult,1
3,"Johansson, Karl Johan",male,31.0,7.775,U,S,Mr,Low,1,1,YoungAdult,0
1,"Andrews, Thomas Jr",male,39.0,0.0,A,S,Mr,Low,1,1,Adult,0
3,"Pettersson, Ellen Natalia",female,18.0,7.775,U,S,Miss,Low,1,1,Teen,0
2,"Meyer, August",male,39.0,13.0,U,S,Mr,Medium,1,1,Adult,0
1,"Chambers, Norman Campbell (Bertha Griggs)",female,33.0,53.1,E,S,Mrs,High,2,0,YoungAdult,1
3,"Alexander, William",male,26.0,7.8875,U,S,Mr,Low,1,1,YoungAdult,0
3,"Lester, James",male,39.0,24.15,U,S,Mr,High,1,1,Adult,0
2,"Slemen, Richard James",male,35.0,10.5,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Andersson, Ebba Iris Alfrida",female,6.0,31.275,U,S,Miss,High,7,0,Child,0
3,"Tomlin, Ernest Portage",male,30.5,8.05,U,S,Mr,Low,1,1,YoungAdult,0
1,"Fry, Richard",male,32.25215146299484,0.0,B,S,Mr,Low,1,1,YoungAdult,0
3,"Heininen, Wendla Maria",female,23.0,7.925,U,S,Miss,Low,1,1,YoungAdult,0
2,"Mallet, Albert",male,31.0,37.0042,U,C,Mr,High,3,0,YoungAdult,0
3,"Holm, John Fredrik Alexander",male,43.0,6.45,U,S,Mr,Low,1,1,Adult,0
3,"Skoog, Karl Thorsten",male,10.0,27.9,U,S,Master,High,6,0,Child,0
1,"Hays, Charles Melville (Clara Jennings Gregg)",female,52.0,93.5,B,S,Mrs,VeryHigh,3,0,Adult,1
3,"Lulic, Nikola",male,27.0,8.6625,U,S,Mr,Medium,1,1,YoungAdult,1
1,"Reuchlin, John George",male,38.0,0.0,U,S,Royal,Low,1,1,Adult,0
3,"Moor, (Beila)",female,27.0,12.475,E,S,Mrs,Medium,2,0,YoungAdult,1
3,"Panula, Urho Abraham",male,2.0,39.6875,U,S,Master,High,6,0,Child,0
3,"Flynn, John",male,32.25215146299484,6.95,U,Q,Mr,Low,1,1,YoungAdult,0
3,"Lam, Len",male,32.25215146299484,56.4958,U,S,Mr,High,1,1,YoungAdult,0
2,"Mallet, Andre",male,1.0,37.0042,U,C,Master,High,3,0,Child,1
3,"McCormack, Thomas Joseph",male,32.25215146299484,7.75,U,Q,Mr,Low,1,1,YoungAdult,1
1,"Stone, George Nelson (Martha Evelyn)",female,62.0,80.0,B,S,Mrs,VeryHigh,1,1,Senior,1
3,"Yasbeck, Antoni (Selini Alexander)",female,15.0,14.4542,U,C,Mrs,Medium,2,0,Teen,1
2,"Richards, George Sibley",male,0.83,18.75,U,S,Master,High,3,0,Child,1
3,"Saad, Amin",male,32.25215146299484,7.2292,U,C,Mr,Low,1,1,YoungAdult,0
3,"Augustsson, Albert",male,23.0,7.8542,U,S,Mr,Low,1,1,YoungAdult,0
3,"Allum, Owen George",male,18.0,8.3,U,S,Mr,Medium,1,1,Teen,0
1,"Compton, Sara Rebecca",female,39.0,83.1583,E,C,Miss,VeryHigh,3,0,Adult,1
3,"Pasic, Jakob",male,21.0,8.6625,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Sirota, Maurice",male,32.25215146299484,8.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Chip, Chang",male,32.0,56.4958,U,S,Mr,High,1,1,YoungAdult,1
1,"Marechal, Pierre",male,32.25215146299484,29.7,C,C,Mr,High,1,1,YoungAdult,1
3,"Alhomaki, Ilmari Rudolf",male,20.0,7.925,U,S,Mr,Low,1,1,YoungAdult,0
2,"Mudd, Thomas Charles",male,16.0,10.5,U,S,Mr,Medium,1,1,Teen,0
1,"Serepeca, Augusta",female,30.0,31.0,U,C,Miss,High,1,1,YoungAdult,1
3,"Lemberopolous, Peter L",male,34.5,6.4375,U,C,Mr,Low,1,1,YoungAdult,0
3,"Culumovic, Jeso",male,17.0,8.6625,U,S,Mr,Medium,1,1,Teen,0
3,"Abbing, Anthony",male,42.0,7.55,U,S,Mr,Low,1,1,Adult,0
3,"Sage, Douglas Bullen",male,32.25215146299484,69.55,U,S,Mr,VeryHigh,11,0,YoungAdult,0
3,"Markoff, Marin",male,35.0,7.8958,U,C,Mr,Low,1,1,YoungAdult,0
2,"Harper, John",male,28.0,33.0,U,S,Rare,High,2,0,YoungAdult,0
1,"Goldenberg, Samuel L (Edwiga Grabowska)",female,36.91812865497076,89.1042,C,C,Mrs,VeryHigh,2,0,Adult,1
3,"Andersson, Sigvard Harald Elias",male,4.0,31.275,U,S,Master,High,7,0,Child,0
3,"Svensson, Johan",male,74.0,7.775,U,S,Mr,Low,1,1,Senior,0
3,"Boulos, Nourelain",female,9.0,15.2458,U,C,Miss,High,3,0,Child,0
1,"Lines, Mary Conover",female,16.0,39.4,D,S,Miss,High,2,0,Teen,1
2,"Carter, Ernest Courtenay (Lilian Hughes)",female,44.0,26.0,U,S,Mrs,High,2,0,Adult,0
3,"Aks, Sam (Leah Rosen)",female,18.0,9.35,U,S,Mrs,Medium,2,0,Teen,1
1,"Wick, George Dennick (Mary Hitchcock)",female,45.0,164.8667,U,S,Mrs,VeryHigh,3,0,Adult,1
1,"Daly, Peter Denis ",male,51.0,26.55,E,S,Mr,High,1,1,Adult,1
3,"Baclini, Solomon (Latifa Qurban)",female,24.0,19.2583,U,C,Mrs,High,4,0,YoungAdult,1
3,"Razi, Raihed",male,32.25215146299484,7.2292,U,C,Mr,Low,1,1,YoungAdult,0
3,"Hansen, Claus Peter",male,41.0,14.1083,U,S,Mr,Medium,3,0,Adult,0
2,"Giles, Frederick Edward",male,21.0,11.5,U,S,Mr,Medium,2,0,YoungAdult,0
1,"Swift, Frederick Joel (Margaret Welles Barron)",female,48.0,25.9292,D,S,Mrs,High,1,1,Adult,1
3,"Sage, Dorothy Edith ""Dolly""",female,21.8243661971831,69.55,U,S,Miss,VeryHigh,11,0,YoungAdult,0
2,"Gill, John William",male,24.0,13.0,U,S,Mr,Medium,1,1,YoungAdult,0
2,"Bystrom, (Karolina)",female,42.0,13.0,U,S,Mrs,Medium,1,1,Adult,1
2,"Duran y More, Asuncion",female,27.0,13.8583,U,C,Miss,Medium,2,0,YoungAdult,1
1,"Roebling, Washington Augustus II",male,31.0,50.4958,A,S,Mr,High,1,1,YoungAdult,0
3,"van Melkebeke, Philemon",male,32.25215146299484,9.5,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Johnson, Harold Theodor",male,4.0,11.1333,U,S,Master,Medium,3,0,Child,1
3,"Balkic, Cerin",male,26.0,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
1,"Beckwith, Richard Leonard (Sallie Monypeny)",female,47.0,52.5542,D,S,Mrs,High,3,0,Adult,1
1,"Carlsson, Frans Olof",male,33.0,5.0,B,S,Mr,Low,1,1,YoungAdult,0
3,"Vander Cruyssen, Victor",male,47.0,9.0,U,S,Mr,Medium,1,1,Adult,0
2,"Abelson, Samuel (Hannah Wizosky)",female,28.0,24.0,U,C,Mrs,High,2,0,YoungAdult,1
3,"Najib, Adele Kiamie ""Jane""",female,15.0,7.225,U,C,Miss,Low,1,1,Teen,1
3,"Gustafsson, Alfred Ossian",male,20.0,9.8458,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Petroff, Nedelio",male,19.0,7.8958,U,S,Mr,Low,1,1,Teen,0
3,"Laleff, Kristo",male,32.25215146299484,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
1,"Potter, Thomas Jr (Lily Alexenia Wilson)",female,56.0,83.1583,C,C,Mrs,VeryHigh,2,0,Adult,1
2,"Shelley, William (Imanita Parrish Hall)",female,25.0,26.0,U,S,Mrs,High,2,0,YoungAdult,1
3,"Markun, Johann",male,33.0,7.8958,U,S,Mr,Low,1,1,YoungAdult,0
3,"Dahlberg, Gerda Ulrika",female,22.0,10.5167,U,S,Miss,Medium,1,1,YoungAdult,0
2,"Banfield, Frederick James",male,28.0,10.5,U,S,Mr,Medium,1,1,YoungAdult,0
3,"Sutehall, Henry Jr",male,25.0,7.05,U,S,Mr,Low,1,1,YoungAdult,0
3,"Rice, William (Margaret Norton)",female,39.0,29.125,U,Q,Mrs,High,6,0,Adult,0
2,"Montvila, Juozas",male,27.0,13.0,U,S,Rare,Medium,1,1,YoungAdult,0
1,"Graham, Margaret Edith",female,19.0,30.0,B,S,Miss,High,1,1,Teen,1
3,"Johnston, Catherine Helen ""Carrie""",female,21.8243661971831,23.45,U,S,Miss,High,4,0,YoungAdult,0
1,"Behr, Karl Howell",male,26.0,30.0,C,C,Mr,High,1,1,YoungAdult,1
3,"Dooley, Patrick",male,32.0,7.75,U,Q,Mr,Low,1,1,YoungAdult,0
